,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI
1366,1366,1366,1366,SandP,2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7058840000,-137.6298828125,-1.0,137.6298828125,0.0,9.78222332035621
1367,1367,1367,1367,SandP,2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8563850000,-24.5400390625,-1.0,24.5400390625,0.0,9.09279974905435
1368,1368,1368,1368,SandP,2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6376400000,136.010009765625,-1.0,0.0,136.010009765625,37.33583376443789
1369,1369,1369,1369,SandP,2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6355940000,-86.85986328125,-1.0,86.85986328125,0.0,30.38068003464629
1370,1370,1370,1370,SandP,2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5035480000,126.75,-1.0,0.0,126.75,47.0035029233057
1371,1371,1371,1371,SandP,2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5575550000,-106.18017578125,-1.0,106.18017578125,0.0,38.18967871519356
1372,1372,1372,1372,SandP,2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6552140000,-51.56982421875,-1.0,51.56982421875,0.0,34.558185714414435
1373,1373,1373,1373,SandP,2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8423050000,-225.81005859375,-1.0,225.81005859375,0.0,23.34326258340502
1374,1374,1374,1374,SandP,2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7635960000,135.669921875,-1.0,0.0,135.669921875,37.42177599158652
1375,1375,1375,1375,SandP,2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7374110000,-140.85009765625,-1.0,140.85009765625,0.0,30.67351974623726
1376,1376,1376,1376,SandP,2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8829380000,-260.739990234375,-1.0,260.739990234375,0.0,22.144041633516224
1377,1377,1377,1377,SandP,2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8258670000,230.380126953125,-1.0,0.0,230.380126953125,39.34062137384746
1378,1378,1378,1378,SandP,2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7781540000,-324.89013671875,-1.0,324.89013671875,0.0,28.939491151582914
1379,1379,1379,1379,SandP,2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8358500000,143.06005859375,-1.0,0.0,143.06005859375,37.35457515891693
1380,1380,1380,1380,SandP,2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8755780000,-131.08984375,-1.0,131.08984375,0.0,33.19795764385728
1381,1381,1381,1381,SandP,2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7946710000,11.289794921875,-1.0,0.0,11.289794921875,33.92854981646512
1382,1382,1382,1382,SandP,2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9044690000,-104.469970703125,-1.0,104.469970703125,0.0,30.380911033280668
1383,1383,1383,1383,SandP,2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7402180000,-67.52001953125,-1.0,67.52001953125,0.0,28.18328072331397
1384,1384,1384,1384,SandP,2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7547350000,209.93017578125,-1.0,0.0,209.93017578125,42.980157946312836
1385,1385,1385,1385,SandP,2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8285670000,28.22998046875,-1.0,0.0,28.22998046875,44.74655166099289
1386,1386,1386,1386,SandP,2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7753160000,154.510009765625,-1.0,0.0,154.510009765625,53.78751611811079
1387,1387,1387,1387,SandP,2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6194330000,-88.60009765625,-1.0,88.60009765625,0.0,48.53316079632982
1388,1388,1388,1388,SandP,2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5746220000,85.179931640625,-1.0,0.0,85.179931640625,53.56507984276541
1389,1389,1389,1389,SandP,2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6568290000,-42.059814453125,-1.0,42.059814453125,0.0,50.73874358946102
1390,1390,1390,1390,SandP,2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5947900000,-114.090087890625,-1.0,114.090087890625,0.0,43.547076916396286
1391,1391,1391,1391,SandP,2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6454990000,56.39990234375,-1.0,0.0,56.39990234375,47.76977545709923
1392,1392,1392,1392,SandP,2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6087190000,-38.25,-1.0,38.25,0.0,45.12825959399131
1393,1393,1393,1393,SandP,2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6391860000,175.030029296875,-1.0,0.0,175.030029296875,57.52842376695447
1394,1394,1394,1394,SandP,2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7040720000,-4.27001953125,-1.0,4.27001953125,0.0,57.16478308588112
1395,1395,1395,1395,SandP,2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,5856370000,90.570068359375,-1.0,0.0,90.570068359375,62.90362431290034
1396,1396,1396,1396,SandP,2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7880140000,39.840087890625,-1.0,0.0,39.840087890625,65.26555476253137
1397,1397,1397,1397,SandP,2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5274310000,-28.190185546875,-1.0,28.190185546875,0.0,62.040504426413186
1398,1398,1398,1398,SandP,2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5567400000,84.43017578125,-1.0,0.0,84.43017578125,67.57720001667346
1399,1399,1399,1399,SandP,2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5203390000,-62.699951171875,-1.0,62.699951171875,0.0,60.06958089731371
1400,1400,1400,1400,SandP,2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5179990000,16.18994140625,-1.0,0.0,16.18994140625,61.34893134536114
1401,1401,1401,1401,SandP,2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5792140000,75.010009765625,-1.0,0.0,75.010009765625,67.00100955091611
1402,1402,1402,1402,SandP,2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5220160000,-51.400146484375,-1.0,51.400146484375,0.0,60.057100001767225
1403,1403,1403,1403,SandP,2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5075830000,-86.599853515625,-1.0,86.599853515625,0.0,49.98609857831798
1404,1404,1404,1404,SandP,2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5049660000,62.75,-1.0,0.0,62.75,56.13591129941366
1405,1405,1405,1405,SandP,2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5756520000,-1.510009765625,1.0,1.510009765625,0.0,55.94490590315606
1406,1406,1406,1406,SandP,2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5374480000,38.93994140625,1.0,0.0,38.93994140625,59.99514790680517
1407,1407,1407,1407,SandP,2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5194260000,41.739990234375,1.0,0.0,41.739990234375,64.07957596604038
1408,1408,1408,1408,SandP,2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5672880000,-15.090087890625,1.0,15.090087890625,0.0,61.46192306115567
1409,1409,1409,1409,SandP,2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6620140000,76.1201171875,1.0,0.0,76.1201171875,68.86478823637776
1410,1410,1410,1410,SandP,2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6523120000,-27.080078125,1.0,27.080078125,0.0,63.83159216274318
1411,1411,1411,1411,SandP,2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4753160000,-81.719970703125,1.0,81.719970703125,0.0,50.88245369427687
1412,1412,1412,1412,SandP,2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4723140000,12.030029296875,1.0,0.0,12.030029296875,52.51857438614742
1413,1413,1413,1413,SandP,2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5129590000,25.699951171875,1.0,0.0,25.699951171875,56.12141314517103
1414,1414,1414,1414,SandP,2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4861920000,-20.02001953125,1.0,20.02001953125,0.0,52.538171202810325
1415,1415,1415,1415,SandP,2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5164640000,32.77001953125,1.0,0.0,32.77001953125,57.645640488750104
1416,1416,1416,1416,SandP,2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4857160000,48.610107421875,1.0,0.0,48.610107421875,64.23338723688076
1417,1417,1417,1417,SandP,2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4807320000,0.389892578125,1.0,0.0,0.389892578125,64.28479848833175
1418,1418,1418,1418,SandP,2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5107710000,-60.06982421875,1.0,60.06982421875,0.0,51.20137769906445
1419,1419,1419,1419,SandP,2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6143130000,-50.1201171875,1.0,50.1201171875,0.0,42.812768562434044
1420,1420,1420,1420,SandP,2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5641920000,32.5,1.0,0.0,32.5,49.057423026512225
1421,1421,1421,1421,SandP,2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5477040000,11.199951171875,1.0,0.0,11.199951171875,51.17730538622546
1422,1422,1422,1422,SandP,2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6364290000,90.2099609375,1.0,0.0,90.2099609375,64.79314335896652
1423,1423,1423,1423,SandP,2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4969330000,-30.969970703125,1.0,30.969970703125,0.0,58.347328702212145
1424,1424,1424,1424,SandP,2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,4992970000,48.670166015625,1.0,0.0,48.670166015625,64.71286628902297
1425,1425,1425,1425,SandP,2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4966940000,-23.10009765625,1.0,23.10009765625,0.0,59.71510697278484
1426,1426,1426,1426,SandP,2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3952800000,6.93994140625,1.0,0.0,6.93994140625,60.76547853648698
1427,1427,1427,1427,SandP,2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5837060000,36.320068359375,1.0,0.0,36.320068359375,66.1025872885661
1428,1428,1428,1428,SandP,2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6371230000,44.35986328125,1.0,0.0,44.35986328125,71.55548840248548
1429,1429,1429,1429,SandP,2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5402670000,-6.39990234375,1.0,6.39990234375,0.0,69.68928852501836
1430,1430,1430,1430,SandP,2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7275080000,14.580078125,1.0,0.0,14.580078125,71.63396873310896
1431,1431,1431,1431,SandP,2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4673410000,11.419921875,1.0,0.0,11.419921875,73.1885842536646
1432,1432,1432,1432,SandP,2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5187230000,25.090087890625,1.0,0.0,25.090087890625,76.45922031780657
1433,1433,1433,1433,SandP,2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,5989560000,42.050048828125,1.0,0.0,42.050048828125,80.95249358007023
1434,1434,1434,1434,SandP,2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6428130000,-10.52001953125,1.0,10.52001953125,0.0,76.72505648577943
1435,1435,1435,1435,SandP,2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8617590000,81.579833984375,1.0,0.0,81.579833984375,84.1371666152168
1436,1436,1436,1436,SandP,2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8437380000,38.4599609375,1.0,0.0,38.4599609375,86.47936761026811
1437,1437,1437,1437,SandP,2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6382620000,-25.2099609375,1.0,25.2099609375,0.0,77.79197522119523
1438,1438,1438,1438,SandP,2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6570840000,-17.0400390625,1.0,17.0400390625,0.0,72.1400103586406
1439,1439,1439,1439,SandP,2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7018890000,-188.039794921875,1.0,188.039794921875,0.0,37.47325637932596
1440,1440,1440,1440,SandP,2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5832250000,39.2099609375,1.0,0.0,39.2099609375,43.95334872195811
1441,1441,1441,1441,SandP,2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5740660000,25.280029296875,1.0,0.0,25.280029296875,47.96514440819683
1442,1442,1442,1442,SandP,2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5829240000,58.14990234375,1.0,0.0,58.14990234375,56.272504972546926
1443,1443,1443,1443,SandP,2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4549390000,-11.25,1.0,11.25,0.0,54.336046524381324
1444,1444,1444,1444,SandP,2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,4429030000,1.85009765625,1.0,0.0,1.85009765625,54.63229002397598
1445,1445,1445,1445,SandP,2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8327780000,-17.60009765625,1.0,17.60009765625,0.0,51.00052065316729
1446,1446,1446,1446,SandP,2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,4665380000,20.1201171875,1.0,0.0,20.1201171875,54.95072863726278
1447,1447,1447,1447,SandP,2020-06-23,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4704830000,13.429931640625,1.0,0.0,13.429931640625,57.584307123453854
1448,1448,1448,1448,SandP,2020-06-24,3050.330078125,3115.010009765625,3032.1298828125,3114.39990234375,5587200000,-80.9599609375,1.0,80.9599609375,0.0,40.93768368818775
1449,1449,1449,1449,SandP,2020-06-25,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4815420000,33.429931640625,1.0,0.0,33.429931640625,48.08767617432745
1450,1450,1450,1450,SandP,2020-06-26,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8098120000,-74.7099609375,1.0,74.7099609375,0.0,36.647546597680886
1451,1451,1451,1451,SandP,2020-06-29,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4462770000,44.18994140625,1.0,0.0,44.18994140625,45.49689371790082
1452,1452,1452,1452,SandP,2020-06-30,3100.2900390625,3111.510009765625,3047.830078125,3050.199951171875,4696280000,47.050048828125,1.0,0.0,47.050048828125,53.48000230722005
1453,1453,1453,1453,SandP,2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,4443130000,15.570068359375,1.0,0.0,15.570068359375,55.94396720504064
1454,1454,1454,1454,SandP,2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4190830000,14.14990234375,1.0,0.0,14.14990234375,58.26208960885038
1455,1455,1455,1455,SandP,2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4736450000,49.7099609375,1.0,0.0,49.7099609375,65.59937200439833
1456,1456,1456,1456,SandP,2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4563700000,-34.39990234375,1.0,34.39990234375,0.0,57.524770124984485
1457,1457,1457,1457,SandP,2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4927700000,24.619873046875,1.0,0.0,24.619873046875,61.44391134716873
1458,1458,1458,1458,SandP,2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,4829020000,-17.889892578125,1.0,17.889892578125,0.0,57.03184130003492
1459,1459,1459,1459,SandP,2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4515340000,32.989990234375,1.0,0.0,32.989990234375,62.726709074598
1460,1460,1460,1460,SandP,2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,4890780000,-29.820068359375,1.0,29.820068359375,0.0,55.108855083999764
1461,1461,1461,1461,SandP,2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4476170000,42.300048828125,1.0,0.0,42.300048828125,62.55246373684607
1462,1462,1462,1462,SandP,2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4669760000,29.0400390625,1.0,0.0,29.0400390625,66.90010498724848
1463,1463,1463,1463,SandP,2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3961230000,-10.989990234375,1.0,10.989990234375,0.0,63.67214637424379
1464,1464,1464,1464,SandP,2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,3993830000,9.159912109375,1.0,0.0,9.159912109375,65.28310342134273
1465,1465,1465,1465,SandP,2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3971200000,27.110107421875,1.0,0.0,27.110107421875,69.84907040854101
1466,1466,1466,1466,SandP,2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4547960000,5.4599609375,1.0,0.0,5.4599609375,70.74324880652591
1467,1467,1467,1467,SandP,2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4255190000,18.719970703125,1.0,0.0,18.719970703125,73.8153389794791
1468,1468,1468,1468,SandP,2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4290460000,-40.360107421875,1.0,40.360107421875,0.0,58.527031368480664
1469,1469,1469,1469,SandP,2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,3894900000,-20.030029296875,1.0,20.030029296875,0.0,52.321612629253025
1470,1470,1470,1470,SandP,2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3963910000,23.780029296875,1.0,0.0,23.780029296875,58.36829920365697
1471,1471,1471,1471,SandP,2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,4027890000,-20.969970703125,1.0,20.969970703125,0.0,51.697215402321426
1472,1472,1472,1472,SandP,2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4676300000,40.0,1.0,0.0,40.0,61.405720620180176
